Action,Horizon,AvgReturn,WinRate,MaxLoss,MaxDrawdown,AvgHoldDays,AvgWaitDays,SampleSize
hold,5,-0.00687422512138179,0.4166666666666667,-0.07979960636965468,-0.07979960636965468,5.0,0.0,48
hold,10,-0.004203590718762617,0.3829787234042553,-0.09196636249776347,-0.09196636249776347,10.0,0.0,47
hold,20,0.02022080146071206,0.5227272727272727,-0.11923411662315056,-0.11923411662315056,20.0,0.0,44
sell,5,-0.21966383536173087,0.0,-0.3564908722109533,-0.3564908722109533,0.0,0.0,48
sell,10,-0.2178504380475594,0.0,-0.3564908722109533,-0.3564908722109533,0.0,0.0,47
sell,20,-0.21365595611285262,0.0,-0.3564908722109533,-0.3564908722109533,0.0,0.0,44
partial_sell,5,-0.003437112560690895,0.4166666666666667,-0.03989980318482734,-0.03989980318482734,5.0,0.0,48
partial_sell,10,-0.0021017953593813086,0.3829787234042553,-0.04598318124888173,-0.04598318124888173,10.0,0.0,47
partial_sell,20,0.01011040073035603,0.5227272727272727,-0.05961705831157528,-0.05961705831157528,20.0,0.0,44
add,5,-0.00687422512138179,0.4166666666666667,-0.07979960636965468,-0.07979960636965468,5.0,0.0,48
add,10,-0.004203590718762617,0.3829787234042553,-0.09196636249776347,-0.09196636249776347,10.0,0.0,47
add,20,0.02022080146071206,0.5227272727272727,-0.11923411662315056,-0.11923411662315056,20.0,0.0,44
stop_loss,5,-0.004583289351326005,0.4166666666666667,-0.05,-0.05,4.9375,0.0,48
stop_loss,10,-0.0044400302696452456,0.3617021276595745,-0.05,-0.05,8.46808510638298,0.0,47
stop_loss,20,0.01580482608056889,0.4090909090909091,-0.05,-0.05,14.386363636363637,0.0,44
